,pjm_avg,day,thi
25712,0.03494,1071,37.8734
25713,0.11554,1071,38.3234
25714,0.1547,1071,39.2234
25715,0.1628,1071,39.8534
25716,0.1552,1071,39.4034
25717,0.1377,1071,38.5034
25718,0.09937,1071,43.4534
25719,0.05942,1071,46.783398
25720,0.01819,1071,49.3034
25721,7.3e-06,1071,51.283398
25722,0.0,1071,52.4534
25723,0.0,1071,51.6434
25724,0.0,1071,51.4634
25725,0.0,1071,50.5634
25726,0.0,1071,48.943398
25727,0.0,1071,47.6834
25728,0.0,1072,46.783398
25729,0.0,1072,46.0634
25730,0.0,1072,45.2534
25731,0.0,1072,44.893402
25732,0.0,1072,44.7134
25733,0.0,1072,44.1734
25734,0.0,1072,43.4534
25735,0.0002677,1072,43.0034
25736,0.02844,1072,42.7334
25737,0.1467,1072,42.5534
25738,0.1829,1072,42.5534
25739,0.1757,1072,42.7334
25740,0.1957,1072,42.9134
25741,0.2246,1072,43.8134
25742,0.2461,1072,45.3434
25743,0.2305,1072,45.7034
25744,0.1211,1072,45.7034
25745,0.004337,1072,45.6134
25746,0.0,1072,45.5234
25747,0.0,1072,46.2974
25748,0.0,1072,46.0634
25749,0.0,1072,46.2434
25750,0.0,1072,45.8834
25751,0.0,1072,46.4234
25752,0.0,1073,47.0534
25753,0.0,1073,48.1334
25754,0.0,1073,49.4834
25755,0.0,1073,50.7434
25756,0.0,1073,52.457
25757,0.0,1073,53.987
25758,0.0,1073,57.0434
25759,0.0001751,1073,59.1114340167335
25760,0.0929,1073,60.454762568263
25761,0.2883,1073,61.17227551031559
25762,0.3718,1073,61.620724039334505
25763,0.3823,1073,62.076280142926
25764,0.3752,1073,63.2790747775462
25765,0.3965,1073,64.479824896876
25766,0.4358,1073,65.376485189118
25767,0.4165,1073,66.16902473856999
25768,0.2183,1073,66.80213560066413
25769,0.010056,1073,67.78305507387711
25770,0.0,1073,68.81646380687799
25771,0.0,1073,66.887465135455
25772,0.0,1073,67.339176500885
25773,0.0,1073,67.2197949134918
25774,0.0,1073,66.222180653596
25775,0.0,1073,66.25558457016
25776,0.0,1074,65.98227247748
25777,0.0,1074,65.571947326998
25778,0.0,1074,64.90716338594625
25779,0.0,1074,63.9054026840575
25780,0.0,1074,62.516194657328455
25781,0.0,1074,60.95133734546421
25782,0.0,1074,59.483741788542
25783,0.0001614,1074,60.11557468283063
25784,0.08844,1074,58.792525774625
25785,0.3447,1074,56.9534
25786,0.4253,1074,54.7934
25787,0.4102,1074,52.6334
25788,0.3845,1074,50.5634
25789,0.3914,1074,49.3034
25790,0.4243,1074,48.4034
25791,0.4233,1074,48.2234
25792,0.2301,1074,48.7634
25793,0.009674,1074,49.3034
25794,0.0,1074,49.6634
25795,0.0,1074,50.6534
25796,0.0,1074,50.2034
25797,0.0,1074,49.123398
25798,0.0,1074,47.6834
25799,0.0,1074,46.4234
25800,0.0,1075,45.4334
25801,0.0,1075,44.4434
25802,0.0,1075,43.0034
25803,0.0,1075,41.2034
25804,0.0,1075,39.5834
25805,0.0,1075,38.143402
25806,0.0,1075,36.9734
25807,0.0002491,1075,36.6134
25808,0.08057,1075,35.6234
25809,0.3345,1075,34.6334
25810,0.427,1075,33.7334
25811,0.401,1075,32.9234
25812,0.3528,1075,32.2034
25813,0.3313,1075,32.1134
25814,0.3093,1075,32.9234
25815,0.2517,1075,34.0934
25816,0.0958,1075,35.4434
25817,0.0003433,1075,36.8834
25818,0.0,1075,38.2334
25819,0.0,1075,38.9534
25820,0.0,1075,39.4034
25821,0.0,1075,39.2234
25822,0.0,1075,38.2334
25823,0.0,1075,37.3334
25824,0.0,1076,36.6134
25825,0.0,1076,35.9834
25826,0.0,1076,35.3534
25827,0.0,1076,34.9034
25828,0.0,1076,34.4534
25829,0.0,1076,34.0034
25830,0.0,1076,33.6434
25831,5.82e-05,1076,32.7434
25832,0.0329,1076,32.5634
25833,0.06384,1076,32.3834
25834,0.06934,1076,32.3834
25835,0.07733,1076,32.3834
25836,0.07306,1076,32.5634
25837,0.07263,1076,33.1934
25838,0.08594,1076,35.6234
25839,0.1361,1076,38.5934
25840,0.1139,1076,41.2034
25841,0.007587,1076,42.7334
25842,0.0,1076,44.587402
25843,0.0,1076,45.3074
25844,0.0,1076,44.587402
25845,0.0,1076,42.6074
25846,0.0,1076,41.3834
25847,0.0,1076,40.8434
25848,0.0,1077,40.6634
25849,0.0,1077,40.9334
25850,0.0,1077,41.2934
25851,0.0,1077,41.7434
25852,0.0,1077,42.373398
25853,0.0,1077,43.1834
25854,0.0,1077,43.9934
25855,0.0001806,1077,46.6034
25856,0.06174,1077,48.7634
25857,0.1537,1077,50.2034
25858,0.1824,1077,51.283398
25859,0.2178,1077,52.3634
25860,0.235,1077,53.3534
25861,0.2379,1077,53.9834
25862,0.237,1077,54.5234
25863,0.2303,1077,55.2434
25864,0.1217,1077,56.1434
25865,0.002735,1077,57.2234
25866,0.0,1077,57.3134
25867,0.0,1077,58.3824852932432
25868,0.0,1077,59.082602443012
25869,0.0,1077,59.610560943355
25870,0.0,1077,59.1114340167335
25871,0.0,1077,58.3934
25872,0.0,1078,56.5934
25873,0.0,1078,53.623398
25874,0.0,1078,51.373398
25875,0.0,1078,49.4834
25876,0.0,1078,48.3134
25877,0.0,1078,47.3234
25878,0.0,1078,46.783398
25879,1e-07,1078,46.2434
25880,0.02634,1078,45.8834
25881,0.09515,1078,45.6134
25882,0.1139,1078,45.5234
25883,0.132,1078,45.2534
25884,0.1586,1078,45.167
25885,0.1731,1078,45.257
25886,0.1664,1078,45.797
25887,0.1401,1078,46.697
25888,0.0629,1078,49.6274
25889,0.00578,1078,54.5774
25890,0.0,1078,58.0640519203
25891,0.0,1078,60.4423729873172
25892,0.0,1078,60.362029944605
25893,0.0,1078,59.0037199094814
25894,0.0,1078,56.2874
25895,0.0,1078,55.0022
25896,0.0,1079,54.8222
25897,0.0,1079,55.0022
25898,0.0,1079,54.9122
25899,0.0,1079,54.7322
25900,0.0,1079,53.562202
25901,0.0,1079,51.5174
25902,0.0,1079,50.977398
25903,0.0001847,1079,51.8774
25904,0.0902,1079,51.4634
25905,0.367,1079,51.7334
25906,0.4766,1079,52.0034
25907,0.4526,1079,52.1834
25908,0.42,1079,52.4534
25909,0.4348,1079,52.8134
25910,0.4778,1079,54.0734
25911,0.4702,1079,55.5134
25912,0.2415,1079,57.1334
25913,0.01062,1079,57.943398
25914,0.0,1079,58.928157082507205
25915,0.0,1079,60.13606822760655
25916,0.0,1079,60.468526651832
25917,0.0,1079,59.694016595700106
25918,0.0,1079,57.583397
25919,0.0,1079,55.693398
25920,0.0,1080,54.0734
25921,0.0,1080,52.9034
25922,0.0,1080,52.4534
25923,0.0,1080,52.1834
25924,0.0,1080,50.6534
25925,0.0,1080,49.3034
25926,0.0,1080,48.1334
25927,8.35e-05,1080,47.5034
25928,0.0675,1080,45.6134
25929,0.2954,1080,43.9034
25930,0.4014,1080,42.4634
25931,0.3872,1080,41.0234
25932,0.3657,1080,39.7634
25933,0.369,1080,38.7734
25934,0.3823,1080,38.6834
25935,0.3572,1080,39.2234
25936,0.1686,1080,39.8534
25937,0.00289,1080,40.573402
25938,0.0,1080,41.4626
25939,0.0,1080,42.4526
25940,0.0,1080,42.8126
25941,0.0,1080,41.8334
25942,0.0,1080,40.8434
25943,0.0,1080,40.123398
25944,0.0,1081,39.6734
25945,0.0,1081,39.3134
25946,0.0,1081,39.0434
25947,0.0,1081,38.5934
25948,0.0,1081,38.2334
25949,0.0,1081,37.6034
25950,0.0,1081,36.9734
25951,0.0,1081,36.2534
25952,0.01483,1081,35.7134
25953,0.0769,1081,34.9034
25954,0.1318,1081,34.1834
25955,0.1505,1081,33.6434
25956,0.1511,1081,33.3734
25957,0.1404,1081,33.5534
25958,0.1117,1081,34.8134
25959,0.077,1081,36.1634
25960,0.023,1081,37.9148
25961,0.0005503,1081,40.8848
25962,0.0,1081,42.8522
25963,0.0,1081,43.752197
25964,0.0,1081,44.4722
25965,0.0,1081,43.3022
25966,0.0,1081,40.4222
25967,0.0,1081,37.5422
25968,0.0,1082,36.1922
25969,0.0,1082,35.7134
25970,0.0,1082,35.5334
25971,0.0,1082,35.4434
25972,0.0,1082,35.3534
25973,0.0,1082,35.2634
25974,0.0,1082,35.1734
25975,0.0,1082,35.9834
25976,0.02867,1082,35.8034
25977,0.11554,1082,35.5334
25978,0.09595,1082,35.8034
25979,0.09436,1082,35.893402
25980,0.1,1082,36.1634
25981,0.0963,1082,36.6134
25982,0.0831,1082,38.0534
25983,0.08093,1082,39.7634
25984,0.05624,1082,41.0234
25985,0.002882,1082,41.6534
25986,0.0,1082,42.467
25987,0.0,1082,41.567
25988,0.0,1082,41.476997
25989,0.0,1082,41.0234
25990,0.0,1082,40.8434
25991,0.0,1082,39.1334
25992,0.0,1083,39.4934
25993,0.0,1083,40.123398
25994,0.0,1083,40.9334
25995,0.0,1083,41.6534
25996,0.0,1083,42.373398
25997,0.0,1083,43.1834
25998,0.0,1083,43.9034
25999,0.0,1083,46.6034
26000,0.03534,1083,47.5934
26001,0.1492,1083,48.2234
26002,0.1866,1083,48.8534
26003,0.1987,1083,49.5734
26004,0.2053,1083,50.3834
26005,0.2065,1083,51.1034
26006,0.2166,1083,50.2034
26007,0.2019,1083,50.7434
26008,0.0998,1083,50.5634
26009,0.00486,1083,48.583397
26010,0.0,1083,44.623398
26011,0.0,1083,39.7634
26012,0.0,1083,39.227
26013,0.0,1083,37.967
26014,0.0,1083,36.797
26015,0.0,1083,35.447
26016,0.0,1084,34.727
26017,0.0,1084,34.277
26018,0.0,1084,33.737
26019,0.0,1084,33.557
26020,0.0,1084,33.377
26021,0.0,1084,33.287
26022,0.0,1084,33.197
26023,3.64e-05,1084,32.837
26024,0.0645,1084,32.747
26025,0.1831,1084,32.837
26026,0.1755,1084,32.747
26027,0.1768,1084,32.747
26028,0.1814,1084,32.747
26029,0.1788,1084,32.657
26030,0.1761,1084,33.197
26031,0.172,1084,34.367
26032,0.1412,1084,35.897
26033,0.011024,1084,36.617
26034,0.0,1084,37.427002
26035,0.0,1084,38.4134
26036,0.0,1084,38.5934
26037,0.0,1084,37.9634
26038,0.0,1084,36.6134
26039,0.0,1084,35.5334
26040,0.0,1085,34.9934
26041,0.0,1085,34.5434
26042,0.0,1085,34.1834
26043,0.0,1085,33.8234
26044,0.0,1085,33.3734
26045,0.0,1085,32.8334
26046,0.0,1085,32.2934
26047,2.015e-05,1085,32.5634
26048,0.05295,1085,32.297
26049,0.1753,1085,32.117
26050,0.2432,1085,31.937
26051,0.254,1085,31.847
26052,0.2583,1085,32.027
26053,0.2651,1085,32.117
26054,0.2744,1085,32.567
26055,0.2664,1085,34.4534
26056,0.158,1085,36.5234
26057,0.00828,1085,38.143402
26058,0.0,1085,39.3134
26059,0.0,1085,41.4734
26060,0.0,1085,41.8334
26061,0.0,1085,41.2034
26062,0.0,1085,39.4034
26063,0.0,1085,37.8734
26064,0.0,1086,36.8834
26065,0.0,1086,36.0734
26066,0.0,1086,35.3534
26067,0.0,1086,34.8134
26068,0.0,1086,34.3634
26069,0.0,1086,33.9134
26070,0.0,1086,33.3734
26071,9.95e-06,1086,33.2834
26072,0.04514,1086,33.1034
26073,0.1906,1086,32.8334
26074,0.2705,1086,32.7434
26075,0.2668,1086,32.7434
26076,0.271,1086,32.8334
26077,0.2842,1086,33.3734
26078,0.2988,1086,35.9834
26079,0.2798,1086,38.6834
26080,0.1458,1086,40.2134
26081,0.003466,1086,42.107002
26082,0.0,1086,44.537003
26083,0.0,1086,46.607
26084,0.0,1086,47.597
26085,0.0,1086,49.062202
26086,0.0,1086,47.3522
26087,0.0,1086,42.0422
26088,0.0,1087,39.612198
26089,0.0,1087,38.6222
26090,0.0,1087,37.8734
26091,0.0,1087,37.2434
26092,0.0,1087,36.7934
26093,0.0,1087,36.617
26094,0.0,1087,36.707
26095,0.0,1087,38.687
26096,0.0464,1087,38.687
26097,0.182,1087,38.417
26098,0.256,1087,38.147
26099,0.2678,1087,37.877
26100,0.2637,1087,37.787
26101,0.2722,1087,37.517
26102,0.2852,1087,38.057
26103,0.2627,1087,42.6722
26104,0.11505,1087,47.9822
26105,0.0009193,1087,51.7622
26106,0.0,1087,53.8322
26107,0.0,1087,54.1922
26108,0.0,1087,52.007
26109,0.0,1087,50.567
26110,0.0,1087,48.857
26111,0.0,1087,47.147
26112,0.0,1088,46.362198
26113,0.0,1088,45.4622
26114,0.0,1088,44.9222
26115,0.0,1088,44.2022
26116,0.0,1088,43.1222
26117,0.0,1088,42.3122
26118,0.0,1088,41.4122
26119,6e-07,1088,42.3122
26120,0.01877,1088,41.7722
26121,0.07556,1088,41.297
26122,0.0966,1088,40.937
26123,0.06537,1088,41.027
26124,0.0658,1088,40.937
26125,0.0629,1088,40.937
26126,0.05417,1088,41.476997
26127,0.0636,1088,43.752197
26128,0.06076,1088,47.6222
26129,0.00842,1088,50.9522
26130,0.0,1088,52.9322
26131,0.0,1088,54.5522
26132,0.0,1088,54.9122
26133,0.0,1088,54.0122
26134,0.0,1088,52.726997
26135,0.0,1088,51.917
26136,0.0,1089,51.917
26137,0.0,1089,51.917
26138,0.0,1089,49.217
26139,0.0,1089,48.947
26140,0.0,1089,49.487
26141,0.0,1089,49.847
26142,0.0,1089,49.757
26143,3.34e-05,1089,49.307
26144,0.05093,1089,49.127
26145,0.2117,1089,48.586998
26146,0.289,1089,48.047
26147,0.273,1089,47.777
26148,0.2478,1089,47.867
26149,0.242,1089,47.957
26150,0.243,1089,48.943398
26151,0.2283,1089,50.833397
26152,0.1337,1089,52.9034
26153,0.009834,1089,54.6134
26154,0.0,1089,54.9734
26155,0.0,1089,55.4234
26156,0.0,1089,55.0634
26157,0.0,1089,54.6134
26158,0.0,1089,54.4334
26159,0.0,1089,54.6134
26160,0.0,1090,55.1534
26161,0.0,1090,55.783398
26162,0.0,1090,56.1434
26163,0.0,1090,56.3234
26164,0.0,1090,56.8634
26165,0.0,1090,57.4034
26166,0.0,1090,57.8534
26167,9.95e-06,1090,58.297569495452
26168,0.0507,1090,57.943398
26169,0.2417,1090,58.212644512784
26170,0.333,1090,58.2130217211848
26171,0.3237,1090,58.2130217211848
26172,0.3018,1090,58.212644512784
26173,0.3003,1090,58.2122683595395
26174,0.2844,1090,59.176249960226
26175,0.2556,1090,59.44522137543994
26176,0.1251,1090,59.630326282179
26177,0.003824,1090,59.184497389922
26178,0.0,1090,58.11976139430508
26179,0.0,1090,58.270342430295
26180,0.0,1090,58.27223068148605
26181,0.0,1090,57.47
26182,0.0,1090,55.76
26183,0.0,1090,54.5711
26184,0.0,1091,55.1111
26185,0.0,1091,55.3019
26186,0.0,1091,55.3019
26187,0.0,1091,55.3919
26188,0.0,1091,55.4819
26189,0.0,1091,54.9419
26190,0.0,1091,54.0617
26191,1.33e-05,1091,53.611702
26192,0.0545,1091,52.5317
26193,0.1956,1091,51.9431
26194,0.242,1091,51.0431
26195,0.2201,1091,49.7831
26196,0.2185,1091,46.2731
26197,0.2235,1091,42.133102
26198,0.2325,1091,43.3634
26199,0.2258,1091,45.8834
26200,0.1356,1091,48.4934
26201,0.01233,1091,50.5634
26202,0.0,1091,51.7334
26203,0.0,1091,52.2734
26204,0.0,1091,52.4534
26205,0.0,1091,51.193398
26206,0.0,1091,48.7634
26207,0.0,1091,47.1434
26208,0.0,1092,46.2434
26209,0.0,1092,45.5234
26210,0.0,1092,44.8034
26211,0.0,1092,44.2634
26212,0.0,1092,43.8134
26213,0.0,1092,43.3634
26214,0.0,1092,43.0934
26215,1.17e-05,1092,42.823402
26216,0.0731,1092,42.9134
26217,0.3293,1092,42.823402
26218,0.4329,1092,42.9134
26219,0.4282,1092,42.5534
26220,0.4185,1092,42.2834
26221,0.4358,1092,42.1034
26222,0.475,1092,42.7334
26223,0.4736,1092,42.9134
26224,0.2769,1092,42.7334
26225,0.01756,1092,43.1834
26226,0.0,1092,43.3634
26227,0.0,1092,45.7034
26228,0.0,1092,44.623398
26229,0.0,1092,42.9134
26230,0.0,1092,40.9334
26231,0.0,1092,39.4934
26232,0.0,1093,38.5034
26233,0.0,1093,37.6934
26234,0.0,1093,36.9734
26235,0.0,1093,36.5234
26236,0.0,1093,36.0734
26237,0.0,1093,35.5334
26238,0.0,1093,34.9934
26239,0.0,1093,34.7234
26240,0.01697,1093,34.1834
26241,0.0829,1093,33.7334
26242,0.1449,1093,33.3734
26243,0.1793,1093,33.1034
26244,0.1934,1093,32.8334
26245,0.1973,1093,33.0134
26246,0.1823,1093,34.0034
26247,0.1472,1093,34.6334
26248,0.0756,1093,34.9934
26249,0.002829,1093,35.3534
26250,0.0,1093,35.8034
26251,0.0,1093,37.1534
26252,0.0,1093,36.7034
26253,0.0,1093,35.7134
26254,0.0,1093,34.4534
26255,0.0,1093,33.3734
26256,0.0,1094,32.5634
26257,0.0,1094,31.9334
26258,0.0,1094,31.5734
26259,0.0,1094,31.3034
26260,0.0,1094,31.0334
26261,0.0,1094,30.6734
26262,0.0,1094,30.3134
26263,0.0,1094,29.6834
26264,0.01421,1094,29.5934
26265,0.0879,1094,29.4134
26266,0.0875,1094,29.2334
26267,0.09125,1094,29.5034
26268,0.09204,1094,29.8634
26269,0.0915,1094,30.5834
26270,0.0835,1094,32.5022
26271,0.0751,1094,35.5622
26272,0.04462,1094,38.8922
26273,0.00952,1094,41.3222
26274,0.0,1094,42.8522
26275,0.0,1094,45.9122
26276,0.0,1094,45.3722
26277,0.0,1094,43.4822
26278,0.0,1094,39.612198
26279,0.0,1094,36.887
26280,0.0,1095,36.167
26281,0.0,1095,36.077
26282,0.0,1095,36.167
26283,0.0,1095,37.2434
26284,0.0,1095,38.5034
26285,0.0,1095,39.4934
26286,0.0,1095,40.4834
26287,0.0,1095,38.6834
26288,0.0385,1095,38.5934
26289,0.1626,1095,37.9634
26290,0.2301,1095,39.0434
26291,0.2517,1095,40.8434
26292,0.249,1095,42.9134
26293,0.253,1095,43.2734
26294,0.2494,1095,44.2634
26295,0.2379,1095,47.1434
26296,0.1558,1095,48.6734
26297,0.01878,1095,49.7534
26298,0.0,1095,50.6534
26299,0.0,1095,49.2134
26300,0.0,1095,49.123398
26301,0.0,1095,48.3134
26302,0.0,1095,46.3334
26303,0.0,1095,44.8034
26304,0.0,1096,43.7234
26305,0.0,1096,43.0034
26306,0.0,1096,42.5534
26307,0.0,1096,42.1034
26308,0.0,1096,41.3834
26309,0.0,1096,41.0234
26310,0.0,1096,40.8434
26311,0.0,1096,41.4734
26312,0.0623,1096,41.5634
26313,0.2864,1096,41.2934
26314,0.3997,1096,41.0234
26315,0.3865,1096,40.9334
26316,0.367,1096,40.6634
26317,0.3713,1096,40.393402
26318,0.3938,1096,40.8434
26319,0.3938,1096,41.4734
26320,0.23,1096,41.8334
26321,0.02328,1096,42.71
26322,0.0,1096,44.510002
26323,0.0,1096,43.79
26324,0.0,1096,43.43
26325,0.0,1096,42.7334
26326,0.0,1096,41.8334
26327,0.0,1096,41.2034
26328,0.0,1097,40.393402
26329,0.0,1097,39.6734
26330,0.0,1097,39.4934
26331,0.0,1097,38.6834
26332,0.0,1097,36.9734
26333,0.0,1097,34.6334
26334,0.0,1097,32.5634
26335,2.1e-06,1097,31.2134
26336,0.05994,1097,30.5717
26337,0.3242,1097,29.9417
26338,0.4607,1097,29.5817
26339,0.4548,1097,29.3117
26340,0.425,1097,28.9517
26341,0.4258,1097,28.5719
26342,0.4495,1097,29.0534
26343,0.434,1097,29.6834
26344,0.2546,1097,30.4034
26345,0.02614,1097,31.3934
26346,0.0,1097,31.9334
26347,0.0,1097,32.1134
26348,0.0,1097,31.7534
26349,0.0,1097,31.1234
26350,0.0,1097,30.1334
26351,0.0,1097,29.1434
26352,0.0,1098,28.4234
26353,0.0,1098,27.7034
26354,0.0,1098,26.9834
26355,0.0,1098,26.5334
26356,0.0,1098,26.0834
26357,0.0,1098,25.6334
26358,0.0,1098,25.093401
26359,0.0,1098,24.6434
26360,0.0614,1098,24.2834
26361,0.2556,1098,23.9234
26362,0.334,1098,23.5634
26363,0.318,1098,23.1134
26364,0.3115,1098,22.843401
26365,0.3186,1098,22.5734
26366,0.3286,1098,23.4734
26367,0.3186,1098,24.8234
26368,0.181,1098,26.5334
26369,0.01991,1098,28.0634
26370,0.0,1098,29.5034
26371,0.0,1098,30.8534
26372,0.0,1098,31.3034
26373,0.0,1098,30.9434
26374,0.0,1098,29.9534
26375,0.0,1098,29.3234
26376,0.0,1099,28.9634
26377,0.0,1099,28.4234
26378,0.0,1099,27.7034
26379,0.0,1099,27.0734
26380,0.0,1099,26.6234
26381,0.0,1099,26.1734
26382,0.0,1099,25.8134
26383,0.0,1099,25.4534
26384,0.0591,1099,25.3634
26385,0.2448,1099,25.093401
26386,0.2964,1099,25.003399
26387,0.2908,1099,24.9134
26388,0.2905,1099,24.8234
26389,0.2957,1099,25.16
26390,0.3018,1099,26.6
26391,0.3684,1099,28.0634
26392,0.198,1099,29.7734
26393,0.02556,1099,31.4834
26394,0.0,1099,32.8334
26395,0.0,1099,34.0934
26396,0.0,1099,34.4534
26397,0.0,1099,33.8234
26398,0.0,1099,31.8434
26399,0.0,1099,30.4934
26400,0.0,1100,29.8634
26401,0.0,1100,29.3234
26402,0.0,1100,28.9634
26403,0.0,1100,28.7834
26404,0.0,1100,28.6034
26405,0.0,1100,28.2434
26406,0.0,1100,28.0634
26407,8.3e-07,1100,27.59
26408,0.057,1100,27.59
26409,0.2542,1100,27.59
26410,0.2886,1100,27.5
26411,0.258,1100,27.41
26412,0.265,1100,27.32
26413,0.275,1100,27.23
26414,0.29,1100,28.3334
26415,0.3108,1100,30.1334
26416,0.2302,1100,31.3034
26417,0.0326,1100,32.2034
26418,0.0,1100,33.1034
26419,0.0,1100,33.8891
26420,0.0,1100,33.6434
26421,0.0,1100,33.5534
26422,0.0,1100,32.5634
26423,0.0,1100,31.64
26424,0.0,1101,31.37
26425,0.0,1101,31.19
26426,0.0,1101,30.65
26427,0.0,1101,30.11
26428,0.0,1101,29.3
26429,0.0,1101,28.8734
26430,0.0,1101,28.3334
26431,0.0,1101,28.6349
26432,0.04248,1101,28.7249
26433,0.167,1101,28.5449
26434,0.2047,1101,28.7249
26435,0.209,1101,28.8491
26436,0.2141,1101,29.1191
26437,0.2125,1101,29.4791
26438,0.2087,1101,30.5159
26439,0.1862,1101,32.3591
26440,0.09973,1101,34.2491
26441,0.01014,1101,35.6891
26442,0.0,1101,37.1651
26443,0.0,1101,38.143402
26444,0.0,1101,38.5034
26445,0.0,1101,37.7834
26446,0.0,1101,35.5334
26447,0.0,1101,33.7334
26448,0.0,1102,32.8334
26449,0.0,1102,32.18
26450,0.0,1102,31.6634
26451,0.0,1102,31.3034
26452,0.0,1102,30.8534
26453,0.0,1102,30.2234
26454,0.0,1102,29.75
26455,0.0,1102,29.84
26456,0.04108,1102,29.48
26457,0.191,1102,29.03
26458,0.2642,1102,28.8023
26459,0.2612,1102,28.6223
26460,0.2527,1102,28.4423
26461,0.2603,1102,28.6223
26462,0.2615,1102,30.29
26463,0.262,1102,32.18
26464,0.175,1102,34.1591
26465,0.02428,1102,35.893402
26466,0.0,1102,37.4234
26467,0.0,1102,39.0434
26468,0.0,1102,39.6734
26469,0.0,1102,39.2234
26470,0.0,1102,37.1534
26471,0.0,1102,35.0834
26472,0.0,1103,33.9134
26473,0.0,1103,33.1934
26474,0.0,1103,32.8334
26475,0.0,1103,33.0134
26476,0.0,1103,33.5534
26477,0.0,1103,33.6434
26478,0.0,1103,33.6434
26479,0.0,1103,34.0034
26480,0.0533,1103,34.2734
26481,0.2576,1103,34.3634
26482,0.3447,1103,34.4534
26483,0.363,1103,34.4534
26484,0.365,1103,34.3634
26485,0.3784,1103,34.3634
26486,0.398,1103,35.3534
26487,0.4026,1103,35.8034
26488,0.2445,1103,35.9834
26489,0.03137,1103,35.893402
26490,0.0,1103,35.8619
26491,0.0,1103,35.7134
26492,0.0,1103,34.3823
26493,0.0,1103,33.4823
26494,0.0,1103,31.1819
26495,0.0,1103,29.8319
26496,0.0,1104,28.8419
26497,0.0,1104,28.1534
26498,0.0,1104,27.8834
26499,0.0,1104,27.6134
26500,0.0,1104,27.253399
26501,0.0,1104,26.8034
26502,0.0,1104,26.443401
26503,0.0,1104,26.5334
26504,0.0703,1104,26.443401
26505,0.333,1104,26.263401
26506,0.4492,1104,26.1734
26507,0.4434,1104,26.443401
26508,0.4163,1104,26.5334
26509,0.436,1104,26.9834
26510,0.485,1104,27.7934
26511,0.4995,1104,28.9634
26512,0.3423,1104,29.9534
26513,0.0573,1104,30.8534
26514,0.0,1104,31.7534
26515,0.0,1104,34.1726
26516,0.0,1104,34.0691
26517,0.0,1104,33.3734
26518,0.0,1104,32.6534
26519,0.0,1104,32.0234
26520,0.0,1105,31.3934
26521,0.0,1105,30.9434
26522,0.0,1105,30.4034
26523,0.0,1105,30.0434
26524,0.0,1105,29.8634
26525,0.0,1105,29.5034
26526,0.0,1105,29.0534
26527,0.0,1105,28.5134
26528,0.0477,1105,27.8834
26529,0.208,1105,27.4334
26530,0.2715,1105,26.9834
26531,0.2747,1105,26.5334
26532,0.2744,1105,26.263401
26533,0.2712,1105,26.3534
26534,0.2551,1105,27.3434
26535,0.2349,1105,28.2434
26536,0.1434,1105,29.1434
26537,0.02336,1105,29.9534
26538,0.0,1105,30.6734
26539,0.0,1105,31.0334
26540,0.0,1105,31.2026
26541,0.0,1105,30.6734
26542,0.0,1105,29.3234
26543,0.0,1105,28.4234
26544,0.0,1106,28.2434
26545,0.0,1106,28.1534
26546,0.0,1106,27.8834
26547,0.0,1106,27.6134
26548,0.0,1106,27.253399
26549,0.0,1106,26.8934
26550,0.0,1106,26.6234
26551,0.0,1106,25.8134
26552,0.0416,1106,25.3634
26553,0.1504,1106,25.003399
26554,0.2612,1106,24.7334
26555,0.2852,1106,24.2834
