date,season,thi_extreme,thi_bin,wind_profile,hour
2010-12-30,winter,35.627,"(35.0, 40.0]",0.712,1
2010-12-30,winter,35.627,"(35.0, 40.0]",0.709,2
2010-12-30,winter,35.627,"(35.0, 40.0]",0.7026,3
2010-12-30,winter,35.627,"(35.0, 40.0]",0.694,4
2010-12-30,winter,35.627,"(35.0, 40.0]",0.688,5
2010-12-30,winter,35.627,"(35.0, 40.0]",0.68,6
2010-12-30,winter,35.627,"(35.0, 40.0]",0.674,7
2010-12-30,winter,35.627,"(35.0, 40.0]",0.6655,8
2010-12-30,winter,35.627,"(35.0, 40.0]",0.6167,9
2010-12-30,winter,35.627,"(35.0, 40.0]",0.5625,10
2010-12-30,winter,35.627,"(35.0, 40.0]",0.516,11
2010-12-30,winter,35.627,"(35.0, 40.0]",0.5044,12
2010-12-30,winter,35.627,"(35.0, 40.0]",0.506,13
2010-12-30,winter,35.627,"(35.0, 40.0]",0.512,14
2010-12-30,winter,35.627,"(35.0, 40.0]",0.515,15
2010-12-30,winter,35.627,"(35.0, 40.0]",0.542,16
2010-12-30,winter,35.627,"(35.0, 40.0]",0.6377,17
2010-12-30,winter,35.627,"(35.0, 40.0]",0.697,18
2010-12-30,winter,35.627,"(35.0, 40.0]",0.722,19
2010-12-30,winter,35.627,"(35.0, 40.0]",0.7393,20
2010-12-30,winter,35.627,"(35.0, 40.0]",0.7476,21
2010-12-30,winter,35.627,"(35.0, 40.0]",0.751,22
2010-12-30,winter,35.627,"(35.0, 40.0]",0.7524,23
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.747,0
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.735,1
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7236,2
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.716,3
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7026,4
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.689,5
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6772,6
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6724,7
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6646,8
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6523,9
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6333,10
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6167,11
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.616,12
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6245,13
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6304,14
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6543,15
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.6855,16
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.726,17
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7563,18
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.774,19
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7803,20
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7754,21
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7617,22
2010-12-31,winter,47.2415,"(45.0, 50.0]",0.7407,23
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.689,0
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.6284,1
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.5693,2
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.521,3
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.4854,4
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.453,5
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.4277,6
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.406,7
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.3918,8
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.349,9
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.3247,10
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.3274,11
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.3438,12
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.372,13
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.4114,14
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.456,15
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.4883,16
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.5596,17
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.623,18
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.654,19
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.666,20
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.659,21
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.6465,22
2011-01-01,winter,53.612602,"(50.0, 55.0]",0.6323,23
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.6187,0
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5996,1
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.581,2
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5645,3
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.551,4
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.534,5
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.522,6
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5093,7
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.4917,8
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.368,9
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.2399,10
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.1938,11
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.1909,12
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.202,13
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.2181,14
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.2275,15
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.244,16
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.3718,17
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.4514,18
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.4834,19
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5024,20
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5156,21
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.5283,22
2011-01-02,winter,54.3434,"(50.0, 55.0]",0.546,23
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.5566,0
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.564,1
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.5684,2
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.5767,3
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.5864,4
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.594,5
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.606,6
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.617,7
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.6133,8
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.4878,9
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.2961,10
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.285,11
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.3218,12
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.3713,13
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.4167,14
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.4424,15
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.471,16
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.647,17
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.7354,18
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.752,19
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.7456,20
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.7104,21
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.6587,22
2011-01-03,winter,32.2034,"(30.0, 35.0]",0.5947,23
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.5254,0
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.4653,1
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.4128,2
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.378,3
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.3535,4
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.332,5
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.315,6
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.2974,7
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.2766,8
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1649,9
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1016,10
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.0863,11
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.0775,12
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.0749,13
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.0742,14
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.0734,15
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.084,16
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.11633,17
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1343,18
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1393,19
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.141,20
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1454,21
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1488,22
2011-01-04,winter,30.4169,"(30.0, 35.0]",0.1575,23
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.1649,0
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.173,1
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.184,2
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.196,3
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2113,4
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2264,5
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2467,6
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.267,7
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2732,8
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.183,9
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.1326,10
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.1663,11
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2208,12
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.2893,13
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.3599,14
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.4138,15
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.4175,16
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.5024,17
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.575,18
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.605,19
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.612,20
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.601,21
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.5747,22
2011-01-05,winter,31.6634,"(30.0, 35.0]",0.548,23
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.5127,0
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.4753,1
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.4365,2
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.4004,3
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3672,4
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3413,5
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3318,6
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3198,7
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.2969,8
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.1919,9
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.1768,10
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.1887,11
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.2079,12
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.2365,13
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.2617,14
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.276,15
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.2727,16
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3003,17
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3274,18
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3438,19
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3525,20
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3647,21
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.3672,22
2011-01-06,winter,33.3734,"(30.0, 35.0]",0.369,23
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.376,0
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.384,1
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.4,2
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.4116,3
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.432,4
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.4487,5
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.4763,6
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.507,7
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.5435,8
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.538,9
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.557,10
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.5894,11
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.626,12
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.6646,13
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.694,14
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.7153,15
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.71,16
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.716,17
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.776,18
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.796,19
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.8027,20
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.8,21
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.7856,22
2011-01-07,winter,31.8434,"(30.0, 35.0]",0.766,23
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.7393,0
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.7017,1
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.6597,2
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.6157,3
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.578,4
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.541,5
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.509,6
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4827,7
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.457,8
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.3552,9
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.3074,10
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.2996,11
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.306,12
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.3137,13
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.3203,14
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.3232,15
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.299,16
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.357,17
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4084,18
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4348,19
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.449,20
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4482,21
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4358,22
2011-01-08,winter,31.3934,"(30.0, 35.0]",0.4133,23
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.394,0
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.373,1
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.357,2
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3418,3
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3276,4
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3293,5
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3345,6
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3408,7
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3438,8
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2805,9
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2222,10
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2181,11
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2253,12
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2235,13
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.22,14
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.2177,15
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.228,16
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.3286,17
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.429,18
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.4543,19
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.454,20
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.4377,21
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.4082,22
2011-01-09,winter,25.1834,"(25.0, 30.0]",0.366,23
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.3196,0
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.2769,1
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.2393,2
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.2078,3
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1796,4
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1599,5
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1455,6
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1392,7
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1385,8
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1251,9
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1176,10
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1332,11
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.1652,12
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.2084,13
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.2559,14
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.296,15
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.3354,16
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.4124,17
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.4907,18
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.554,19
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.6084,20
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.652,21
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.6875,22
2011-01-10,winter,27.7934,"(25.0, 30.0]",0.7134,23
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.7363,0
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.7563,1
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.7734,2
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.801,3
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.821,4
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8364,5
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.847,6
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.852,7
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.851,8
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.7812,9
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.777,10
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8,11
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8267,12
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.848,13
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8647,14
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8716,15
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.839,16
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8867,17
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.9287,18
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.932,19
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.925,20
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.907,21
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.8823,22
2011-01-11,winter,31.3934,"(30.0, 35.0]",0.851,23
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.8154,0
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.7715,1
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.7266,2
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.6807,3
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.639,4
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.5996,5
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.5625,6
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.526,7
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.4836,8
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3508,9
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.2773,10
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.2646,11
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.2617,12
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.262,13
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.2603,14
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.257,15
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.2391,16
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3108,17
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.36,18
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3752,19
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3774,20
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.372,21
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3672,22
2011-01-12,winter,29.5934,"(25.0, 30.0]",0.3625,23
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3564,0
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3535,1
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3462,2
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3352,3
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.324,4
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3179,5
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3135,6
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3113,7
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.2917,8
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.1677,9
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0838,10
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0832,11
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0878,12
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0911,13
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0936,14
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.0971,15
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.10486,16
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.1641,17
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.236,18
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.2876,19
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3154,20
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3318,21
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.3442,22
2011-01-13,winter,28.5134,"(25.0, 30.0]",0.362,23
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.3853,0
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.413,1
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.4448,2
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.4832,3
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.5254,4
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.5596,5
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.588,6
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.617,7
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.642,8
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.5723,9
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.4885,10
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.514,11
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.5566,12
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.598,13
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.627,14
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.62,15
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.627,16
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.7607,17
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.829,18
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.8438,19
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.832,20
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.808,21
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.767,22
2011-01-14,winter,26.8934,"(25.0, 30.0]",0.7188,23
2011-01-15,winter,28.787,"(25.0, 30.0]",0.668,0
2011-01-15,winter,28.787,"(25.0, 30.0]",0.621,1
2011-01-15,winter,28.787,"(25.0, 30.0]",0.5757,2
2011-01-15,winter,28.787,"(25.0, 30.0]",0.5327,3
2011-01-15,winter,28.787,"(25.0, 30.0]",0.492,4
2011-01-15,winter,28.787,"(25.0, 30.0]",0.4487,5
2011-01-15,winter,28.787,"(25.0, 30.0]",0.4094,6
2011-01-15,winter,28.787,"(25.0, 30.0]",0.3757,7
2011-01-15,winter,28.787,"(25.0, 30.0]",0.34,8
2011-01-15,winter,28.787,"(25.0, 30.0]",0.187,9
2011-01-15,winter,28.787,"(25.0, 30.0]",0.10645,10
2011-01-15,winter,28.787,"(25.0, 30.0]",0.0964,11
2011-01-15,winter,28.787,"(25.0, 30.0]",0.09,12
2011-01-15,winter,28.787,"(25.0, 30.0]",0.0813,13
2011-01-15,winter,28.787,"(25.0, 30.0]",0.07465,14
2011-01-15,winter,28.787,"(25.0, 30.0]",0.06866,15
2011-01-15,winter,28.787,"(25.0, 30.0]",0.0685,16
2011-01-15,winter,28.787,"(25.0, 30.0]",0.12494,17
2011-01-15,winter,28.787,"(25.0, 30.0]",0.1775,18
2011-01-15,winter,28.787,"(25.0, 30.0]",0.222,19
2011-01-15,winter,28.787,"(25.0, 30.0]",0.2703,20
2011-01-15,winter,28.787,"(25.0, 30.0]",0.3198,21
2011-01-15,winter,28.787,"(25.0, 30.0]",0.363,22
2011-01-15,winter,28.787,"(25.0, 30.0]",0.3953,23
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.42,0
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.4404,1
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.4548,2
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.4597,3
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.4644,4
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.473,5
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.4834,6
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.5,7
2011-01-16,winter,32.2934,"(30.0, 35.0]",0.493,8
