date,season,thi_extreme,thi_bin,wind_profile,hour
2013-07-31,summer,70.65209754863,"(70.0, 75.0]",0.5146,23
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.498,0
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.4849,1
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.481,2
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.4673,3
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.4458,4
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.3977,5
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.3389,6
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.311,7
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2983,8
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2793,9
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2563,10
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2152,11
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2054,12
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2174,13
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2769,14
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2676,15
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2834,16
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2842,17
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2896,18
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.3022,19
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.3218,20
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2954,21
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2847,22
2013-08-01,summer,72.30303998919,"(70.0, 75.0]",0.2554,23
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.2087,0
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1765,1
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.167,2
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1547,3
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1533,4
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1559,5
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1504,6
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1444,7
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1389,8
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1355,9
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1242,10
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1138,11
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1092,12
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.11487,13
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1285,14
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1458,15
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1545,16
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1522,17
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1415,18
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1388,19
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1345,20
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1628,21
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.1713,22
2013-08-02,summer,71.41972273930999,"(70.0, 75.0]",0.195,23
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2043,0
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1991,1
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1869,2
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1875,3
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1741,4
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1632,5
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1497,6
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1377,7
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.135,8
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.136,9
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.12366,10
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.10547,11
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.10236,12
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.0976,13
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1039,14
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.12256,15
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.1394,16
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.166,17
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2115,18
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2366,19
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2683,20
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.277,21
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2588,22
2013-08-03,summer,73.6981490863925,"(70.0, 75.0]",0.2484,23
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.2292,0
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.2004,1
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1826,2
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1599,3
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1493,4
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.153,5
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1477,6
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1501,7
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1609,8
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1545,9
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1492,10
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1448,11
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1366,12
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1428,13
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1448,14
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1522,15
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1619,16
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.179,17
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.1818,18
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.2136,19
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.2311,20
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.275,21
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.3018,22
2013-08-04,summer,72.7958791773319,"(70.0, 75.0]",0.3423,23
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3552,0
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3394,1
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.296,2
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2615,3
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2876,4
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2969,5
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3167,6
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3118,7
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2969,8
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2903,9
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2847,10
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2778,11
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.269,12
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.2795,13
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3079,14
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3154,15
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3267,16
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3367,17
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.358,18
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3872,19
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3928,20
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3687,21
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3806,22
2013-08-05,summer,68.30694859315899,"(65.0, 70.0]",0.3796,23
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.3691,0
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.348,1
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.3228,2
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.3,3
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.273,4
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2405,5
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2155,6
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.199,7
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.189,8
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1738,9
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1555,10
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1409,11
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1422,12
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1455,13
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1575,14
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.1802,15
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2002,16
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2119,17
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2302,18
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2468,19
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2668,20
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.276,21
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2983,22
2013-08-06,summer,69.827466683429,"(65.0, 70.0]",0.2947,23
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.2976,0
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.2996,1
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3013,2
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3218,3
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3364,4
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.334,5
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3643,6
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3684,7
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3696,8
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.3909,9
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4048,10
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4321,11
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4766,12
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.5103,13
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.5366,14
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.548,15
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.558,16
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.558,17
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.526,18
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.504,19
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4888,20
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4636,21
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4297,22
2013-08-07,summer,71.78908238275001,"(70.0, 75.0]",0.4253,23
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.429,0
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.4297,1
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.4233,2
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.3848,3
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.3352,4
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.2793,5
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.2194,6
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1747,7
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.139,8
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.11316,9
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.0858,10
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.0732,11
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.06946,12
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.07263,13
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.08,14
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.0957,15
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1146,16
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1323,17
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1423,18
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1501,19
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.1737,20
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.147,21
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.117,22
2013-08-08,summer,72.92328948152917,"(70.0, 75.0]",0.099,23
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1017,0
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.11194,1
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1154,2
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1183,3
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.11163,4
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0998,5
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0897,6
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.07916,7
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.07263,8
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.06,9
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0485,10
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.03842,11
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0337,12
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.034,13
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0408,14
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.05386,15
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0704,16
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.0858,17
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.10315,18
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.11554,19
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1173,20
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.11926,21
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1146,22
2013-08-09,summer,74.9089389926695,"(70.0, 75.0]",0.1214,23
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.15,0
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1141,1
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1129,2
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1128,3
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1276,4
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.11633,5
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0824,6
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0741,7
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.06168,8
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0587,9
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0726,10
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.072,11
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0659,12
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0633,13
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.0646,14
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.07263,15
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.08307,16
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.10046,17
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.11896,18
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1321,19
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1387,20
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.1648,21
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.2019,22
2013-08-10,summer,76.5857608216145,"(75.0, 80.0]",0.2135,23
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.2632,0
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3008,1
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3325,2
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3413,3
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3552,4
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3608,5
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3682,6
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.3794,7
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4075,8
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4214,9
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4453,10
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4602,11
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4758,12
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.489,13
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.475,14
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4497,15
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.433,16
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4148,17
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.442,18
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.45,19
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4429,20
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4453,21
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4302,22
2013-08-11,summer,74.7734,"(70.0, 75.0]",0.4153,23
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.4265,0
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.4304,1
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.439,2
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.472,3
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.5264,4
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.573,5
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.596,6
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.573,7
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.5225,8
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.4446,9
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.3843,10
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.332,11
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.3022,12
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.281,13
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2695,14
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2563,15
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2432,16
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2424,17
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2395,18
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.242,19
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2546,20
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2627,21
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2847,22
2013-08-12,summer,75.26491266737699,"(75.0, 80.0]",0.2957,23
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2969,0
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2954,1
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.288,2
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2834,3
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2632,4
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2434,5
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2357,6
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2135,7
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1979,8
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.177,9
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1415,10
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1208,11
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.10645,12
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0963,13
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.093,14
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0981,15
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0951,16
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.09045,17
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.08966,18
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.08777,19
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0922,20
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.09235,21
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0916,22
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0907,23
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.08826,0
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.09265,1
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1012,2
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.09485,3
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0946,4
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.08795,5
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.086,6
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0813,7
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.083,8
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.07794,9
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.082,10
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0817,11
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0835,12
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.08563,13
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.08966,14
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0911,15
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.09406,16
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0981,17
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1007,18
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.10144,19
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.10175,20
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1022,21
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1045,22
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1125,23
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.12225,0
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1482,1
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.158,2
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1628,3
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1797,4
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1941,5
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2102,6
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2262,7
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2283,8
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2301,9
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2341,10
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2166,11
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.218,12
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2102,13
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2102,14
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2074,15
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2074,16
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2092,17
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2097,18
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2205,19
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.249,20
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2698,21
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2769,22
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.291,23
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2944,0
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.272,1
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2615,2
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.251,3
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2487,4
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2467,5
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2484,6
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.252,7
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2583,8
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2524,9
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2463,10
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2455,11
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.251,12
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.267,13
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.277,14
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2688,15
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2622,16
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.27,17
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2415,18
