date,season,thi_extreme,thi_bin,solar_profile,hour
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.01794,8
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.11066,9
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1716,10
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1776,11
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1775,12
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1653,13
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1449,14
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.1243,15
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0649,16
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.00685,17
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,18
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,19
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,20
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,21
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,22
2012-01-10,winter,40.123398,"(40.0, 45.0]",0.0,23
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,0
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,1
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,2
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,3
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,4
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,5
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,6
2012-01-11,winter,44.6522,"(40.0, 45.0]",1.2e-06,7
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0332,8
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1384,9
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1759,10
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1794,11
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1858,12
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1957,13
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.1996,14
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.2002,15
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.128,16
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.01491,17
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,18
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,19
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,20
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,21
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,22
2012-01-11,winter,44.6522,"(40.0, 45.0]",0.0,23
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,0
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,1
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,2
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,3
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,4
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,5
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,6
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,7
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0524,8
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.1976,9
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2668,10
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2856,11
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2974,12
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2996,13
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2866,14
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.2612,15
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.1676,16
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.02426,17
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,18
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,19
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,20
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,21
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,22
2012-01-12,winter,52.6019,"(50.0, 55.0]",0.0,23
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,0
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,1
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,2
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,3
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,4
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,5
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,6
2012-01-13,winter,41.4734,"(40.0, 45.0]",9.83e-06,7
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0556,8
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.282,9
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.385,10
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.3787,11
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.3674,12
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.3635,13
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.3696,14
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.351,15
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.2168,16
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0339,17
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,18
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,19
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,20
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,21
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,22
2012-01-13,winter,41.4734,"(40.0, 45.0]",0.0,23
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,0
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,1
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,2
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,3
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,4
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,5
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,6
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,7
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0725,8
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.3281,9
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.4578,10
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.4648,11
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.4478,12
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.461,13
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.5093,14
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.531,15
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.3843,16
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.07355,17
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,18
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,19
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,20
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,21
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,22
2012-01-14,winter,32.0234,"(30.0, 35.0]",0.0,23
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,0
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,1
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,2
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,3
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,4
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,5
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,6
2012-01-15,winter,33.9134,"(30.0, 35.0]",7.45e-06,7
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.04874,8
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.2421,9
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.3538,10
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.303,11
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.2717,12
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.2532,13
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.2292,14
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.2256,15
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.1487,16
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.02582,17
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,18
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,19
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,20
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,21
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,22
2012-01-15,winter,33.9134,"(30.0, 35.0]",0.0,23
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,0
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,1
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,2
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,3
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,4
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,5
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,6
2012-01-16,winter,32.1134,"(30.0, 35.0]",2e-07,7
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.017,8
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.08124,9
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.1109,10
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.1292,11
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.1392,12
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.1425,13
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.141,14
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.15,15
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.1288,16
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.02217,17
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,18
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,19
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,20
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,21
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,22
2012-01-16,winter,32.1134,"(30.0, 35.0]",0.0,23
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,0
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,1
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,2
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,3
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,4
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,5
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,6
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,7
2012-01-17,winter,48.947,"(45.0, 50.0]",0.06036,8
2012-01-17,winter,48.947,"(45.0, 50.0]",0.231,9
2012-01-17,winter,48.947,"(45.0, 50.0]",0.308,10
2012-01-17,winter,48.947,"(45.0, 50.0]",0.331,11
2012-01-17,winter,48.947,"(45.0, 50.0]",0.3433,12
2012-01-17,winter,48.947,"(45.0, 50.0]",0.3687,13
2012-01-17,winter,48.947,"(45.0, 50.0]",0.402,14
2012-01-17,winter,48.947,"(45.0, 50.0]",0.4116,15
2012-01-17,winter,48.947,"(45.0, 50.0]",0.2983,16
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0688,17
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,18
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,19
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,20
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,21
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,22
2012-01-17,winter,48.947,"(45.0, 50.0]",0.0,23
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,0
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,1
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,2
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,3
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,4
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,5
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,6
2012-01-18,winter,40.123398,"(40.0, 45.0]",4.1e-06,7
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0641,8
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.281,9
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.3687,10
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.3604,11
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.3486,12
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.3481,13
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.342,14
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.3113,15
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.1964,16
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.02722,17
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,18
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,19
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,20
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,21
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,22
2012-01-18,winter,40.123398,"(40.0, 45.0]",0.0,23
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,0
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,1
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,2
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,3
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,4
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,5
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,6
2012-01-19,winter,35.3534,"(35.0, 40.0]",3.016e-05,7
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0479,8
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.1774,9
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.2437,10
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.268,11
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.2632,12
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.2462,13
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.2047,14
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.1556,15
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.08466,16
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.00957,17
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,18
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,19
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,20
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,21
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,22
2012-01-19,winter,35.3534,"(35.0, 40.0]",0.0,23
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,0
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,1
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,2
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,3
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,4
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,5
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,6
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,7
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0299,8
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.1186,9
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.1509,10
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.1837,11
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.2052,12
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.2056,13
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.1986,14
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.181,15
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.163,16
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.051,17
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,18
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,19
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,20
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,21
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,22
2012-01-20,winter,39.7634,"(35.0, 40.0]",0.0,23
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,0
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,1
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,2
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,3
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,4
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,5
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,6
2012-01-21,winter,41.9522,"(40.0, 45.0]",5.794e-05,7
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0808,8
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.2717,9
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.2401,10
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.1927,11
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.195,12
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.2014,13
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.1987,14
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.2217,15
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.2017,16
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.05154,17
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,18
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,19
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,20
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,21
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,22
2012-01-21,winter,41.9522,"(40.0, 45.0]",0.0,23
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,0
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,1
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,2
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,3
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,4
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,5
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,6
2012-01-22,winter,38.3234,"(35.0, 40.0]",7.33e-06,7
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.02277,8
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1089,9
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1577,10
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1544,11
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1633,12
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.176,13
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1667,14
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1581,15
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.1318,16
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.04868,17
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,18
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,19
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,20
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,21
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,22
2012-01-22,winter,38.3234,"(35.0, 40.0]",0.0,23
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,0
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,1
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,2
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,3
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,4
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,5
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,6
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0001043,7
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0809,8
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.2861,9
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.3281,10
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.3428,11
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.35,12
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.364,13
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.3845,14
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.3943,15
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.304,16
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0805,17
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,18
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,19
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,20
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,21
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,22
2012-01-23,winter,52.8422,"(50.0, 55.0]",0.0,23
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,0
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,1
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,2
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,3
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,4
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,5
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,6
2012-01-24,winter,53.8934,"(50.0, 55.0]",2.03e-05,7
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.04544,8
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.1963,9
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.2957,10
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.3186,11
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.315,12
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.2998,13
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.287,14
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.2717,15
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.1876,16
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.03574,17
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,18
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,19
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,20
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,21
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,22
2012-01-24,winter,53.8934,"(50.0, 55.0]",0.0,23
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,0
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,1
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,2
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,3
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,4
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,5
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,6
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,7
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.01942,8
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0812,9
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.11536,10
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.1349,11
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.1495,12
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.149,13
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.1287,14
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.10846,15
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.08136,16
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.01723,17
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,18
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,19
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,20
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,21
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,22
2012-01-25,winter,42.643402,"(40.0, 45.0]",0.0,23
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,0
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,1
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,2
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,3
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,4
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,5
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,6
2012-01-26,winter,45.1922,"(45.0, 50.0]",2.694e-05,7
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.03424,8
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.1621,9
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.161,10
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.1887,11
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.2152,12
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.2522,13
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.2798,14
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.3027,15
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.275,16
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.11395,17
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,18
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,19
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,20
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,21
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,22
2012-01-26,winter,45.1922,"(45.0, 50.0]",0.0,23
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,0
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,1
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,2
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,3
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,4
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,5
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,6
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0,7
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.0987,8
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.301,9
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4001,10
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4312,11
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4316,12
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4446,13
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4707,14
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4917,15
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.4158,16
2012-01-27,winter,56.5934,"(55.0, 60.0]",0.1366,17
